"final_ID","Sample","Subplot","Species","girdled","LMA_gm2","Year","Filename_2018"
"1EP2",1,"D01E","pogr","N",83.19594166,2019,"D01E_pogr_can04_07222018"
"1EP2",2,"D01E","pogr","N",90.02181025,2019,"D01E_pogr_can05_07222018"
"1EP2",3,"D01E","pogr","N",104.436512,2019,"D01E_pogr_can06_07222018"
"3WP3",3,"D03W","pogr","N",85.08261578,2019,"D03W_pogr_can09_07222018"
"3WP3",2,"D03W","pogr","N",84.71389646,2019,"D03W_pogr_can08_07222018"
"3WP3",1,"D03W","pogr","N",84.74621313,2019,"D03W_pogr_can07_07222018"
"3WP1",1,"D03W","pogr","N",79.70647773,2019,"D03W_pogr_can01_07222018"
"3WP1",2,"D03W","pogr","N",77.97484682,2019,"D03W_pogr_can02_07222018"
"3WP1",3,"D03W","pogr","N",78.67484663,2019,"D03W_pogr_can03_07222018"
"3WP2",1,"D03W","pogr","N",74.556804,2019,"D03W_pogr_can04_07222018"
"3WP2",2,"D03W","pogr","N",74.90884985,2019,"D03W_pogr_can10_07222018"
"3WP2",3,"D03W","pogr","N",79.45498263,2019,"D03W_pogr_can06_07222018"
"3WA3",1,"D03W","acru","N",54.37476051,2019,"D03W_acru_can07_07222018"
"3WA3",2,"D03W","acru","N",65.26775222,2019,"D03W_acru_can08_07222018"
"3WA3",3,"D03W","acru","N",67.50282718,2019,"D03W_acru_can09_07222018"
"3WA2",1,"D03W","acru","N",72.34869517,2019,"D03W_acru_can04_07222018"
"3WA2",2,"D03W","acru","N",68.10523886,2019,"D03W_acru_can05_07222018"
"3WA2",3,"D03W","acru","N",58.54154214,2019,"D03W_acru_can06_07222018"
"3WQ3",1,"D03W","quru","N",86.66745394,2019,"D03W_quru_can07_07222018"
"3WQ3",2,"D03W","quru","N",95.40636042,2019,"D03W_quru_can08_07222018"
"3WQ3",3,"D03W","quru","N",117.6450855,2019,"D03W_quru_can09_07222018"
"3WQ2",1,"D03W","quru","N",83.35742308,2019,"D03W_quru_can04_07222018"
"3WQ2",2,"D03W","quru","N",103.2301255,2019,"D03W_quru_can05_07222018"
"3WQ2",3,"D03W","quru","N",105.0149452,2019,"D03W_quru_can06_07222018"
"3WA1",1,"D03W","acru","N",79.69172526,2019,"D03W_acru_can01_07222018"
"3WA1",2,"D03W","acru","N",71.41997593,2019,"D03W_acru_can02_07222018"
"3WA1",3,"D03W","acru","N",78.95874617,2019,"D03W_acru_can03_07222018"
"3WQ1",1,"D03W","quru","N",70.64838485,2019,"D03W_quru_can01_07222018"
"3WQ1",2,"D03W","quru","N",85.75885484,2019,"D03W_quru_can02_07222018"
"3WQ1",3,"D03W","quru","N",99.78046103,2019,"D03W_quru_can03_07222018"
"3EQ3",1,"D03E","quru","N",74.21383648,2019,"D03E_quru_can07_07202018"
"3EQ3",2,"D03E","quru","N",85.34333526,2019,"D03E_quru_can09_07202018"
"3EQ3",3,"D03E","quru","N",64.1031765,2019,"D03E_quru_can10_07202018"
"3EA3",1,"D03E","acru","N",88.43031123,2019,"D03E_acru_can07_07202018"
"3EA3",2,"D03E","acru","N",98.37415998,2019,"D03E_acru_can08_07202018"
"3EA3",3,"D03E","acru","N",97.03052422,2019,"D03E_acru_can09_07202018"
"3EQ2",1,"D03E","quru","N",111.3964934,2019,"D03E_quru_can04_07202018"
"3EQ2",2,"D03E","quru","N",130.1957295,2019,"D03E_quru_can05_07202018"
"3EQ2",3,"D03E","quru","N",117.8726318,2019,"D03E_quru_can06_07202018"
"3EP3",1,"D03E","pogr","N",84.01403957,2019,"D03E_pogr_can07_07202018"
"3EP3",2,"D03E","pogr","N",92.85101516,2019,"D03E_pogr_can08_07202018"
"3EP3",3,"D03E","pogr","N",82.39602406,2019,"D03E_pogr_can09_07202018"
"3EP1",1,"D03E","pogr","N",78.36419753,2019,"D03E_pogr_can01_07202018"
"3EP1",2,"D03E","pogr","N",77.53222836,2019,"D03E_pogr_can02_07202018"
"3EP1",3,"D03E","pogr","N",74.27018321,2019,"D03E_pogr_can03_07202018"
"3EA1",1,"D03E","acru","N",81.12734864,2019,"D03E_acru_can01_07202018"
"3EA1",2,"D03E","acru","N",77.95142555,2019,"D03E_acru_can02_07202018"
"3EA1",3,"D03E","acru","N",79.03037383,2019,"D03E_acru_can03_07202018"
"3EQ1",1,"D03E","quru","N",94.15473756,2019,"D03E_quru_can01_07202018"
"3EQ1",2,"D03E","quru","N",69.72884141,2019,"D03E_quru_can02_07202018"
"3EQ1",3,"D03E","quru","N",77.07766697,2019,"D03E_quru_can03_07202018"
"3EA2",1,"D03E","acru","N",63.84813385,2019,"D03E_acru_can04_07202018"
"3EA2",2,"D03E","acru","N",56.42483511,2019,"D03E_acru_can05_07202018"
"3EA2",3,"D03E","acru","N",61.60963687,2019,"D03E_acru_can06_07202018"
"3EP2",1,"D03E","pogr","N",79.32489451,2019,"D03E_pogr_can04_07202018"
"3EP2",2,"D03E","pogr","N",66.05248465,2019,"D03E_pogr_can05_07202018"
"3EP2",3,"D03E","pogr","N",78.86836028,2019,"D03E_pogr_can06_07202018"
"1EA1",1,"D01E","acru","N",69.86,2020,"D01E_acru_can01_07222018"
"1EA1",2,"D01E","acru","N",74.11,2020,"D01E_acru_can02_07222018"
"1EA1",3,"D01E","acru","N",58.98,2020,"D01E_acru_can03_07222018"
"1EA2",2,"D01E","acru","N",76.24,2020,"D01E_acru_can05_07222018"
"1EA2",1,"D01E","acru","N",58.07,2020,"D01E_acru_can04_07222018"
"1EA2",3,"D01E","acru","N",70.72,2020,"D01E_acru_can06_07222018"
"1EA3",1,"D01E","acru","N",69.23,2020,"D01E_acru_can07_07222018"
"1EA3",2,"D01E","acru","N",85.77,2020,"D01E_acru_can08_07222018"
"1EA3",3,"D01E","acru","N",64.69,2020,"D01E_acru_can09_07222018"
"1EP1",2,"D01E","pogr","N",90.73,2020,"D01E_pogr_can02_07222018"
"1EP1",3,"D01E","pogr","N",86.63,2020,"D01E_pogr_can03_07222018"
"1EP1",1,"D01E","pogr","N",94.56,2020,"D01E_pogr_can01_07222018"
"1EP2",1,"D01E","pogr","N",83.6,2020,"D01E_pogr_can04_07222018"
"1EP2",2,"D01E","pogr","N",91.76,2020,"D01E_pogr_can05_07222018"
"1EP2",3,"D01E","pogr","N",95.33,2020,"D01E_pogr_can06_07222018"
"1EP3",1,"D01E","pogr","N",72.53,2020,"D01E_pogr_can07_07222018"
"1EP3",2,"D01E","pogr","N",78.2,2020,"D01E_pogr_can08_07222018"
"1EP3",3,"D01E","pogr","N",79.89,2020,"D01E_pogr_can09_07222018"
"1EQ1",3,"D01E","quru","N",80.66,2020,"D01E_quru_can03_07222018"
"1EQ1",2,"D01E","quru","N",87.93,2020,"D01E_quru_can02_07222018"
"1EQ1",1,"D01E","quru","N",78.03,2020,"D01E_quru_can01_07222018"
"1EQ2",3,"D01E","quru","N",68.72,2020,"D01E_quru_can06_07222018"
"1EQ2",1,"D01E","quru","N",85.47,2020,"D01E_quru_can04_07222018"
"1EQ2",2,"D01E","quru","N",90.59,2020,"D01E_quru_can05_07222018"
"1EQ3",1,"D01E","quru","N",63.06,2020,"D01E_quru_can07_07222018"
"1EQ3",2,"D01E","quru","N",77.55,2020,"D01E_quru_can08_07222018"
"1EQ3",3,"D01E","quru","N",94.51,2020,"D01E_quru_can09_07222018"
"1WA1",1,"D01W","acru","N",75.15,2020,"D01W_acru_can01_07232018"
"1WA1",2,"D01W","acru","N",101.9,2020,"D01W_acru_can02_07232018"
"1WA1",3,"D01W","acru","N",80.34,2020,"D01W_acru_can03_07232018"
"1WA2",1,"D01W","acru","N",75.9,2020,"D01W_acru_can04_07232018"
"1WA2",3,"D01W","acru","N",76.31,2020,"D01W_acru_can06_07232018"
"1WA2",2,"D01W","acru","N",80.71,2020,"D01W_acru_can05_07232018"
"1WA3",1,"D01W","acru","N",78.43,2020,"D01W_acru_can07_07232018"
"1WA3",3,"D01W","acru","N",71.2,2020,"D01W_acru_can09_07232018"
"1WA3",2,"D01W","acru","N",75.62,2020,"D01W_acru_can08_07232018"
"1WP1",3,"D01W","pogr","N",82.17,2020,"D01W_pogr_can03_07232018"
"1WP1",2,"D01W","pogr","N",83.94,2020,"D01W_pogr_can02_07232018"
"1WP1",1,"D01W","pogr","N",78.13,2020,"D01W_pogr_can01_07232018"
"1WP2",1,"D01W","pogr","N",89.95,2020,"D01W_pogr_can04_07232018"
"1WP2",2,"D01W","pogr","N",87.77,2020,"D01W_pogr_can05_07232018"
"1WP2",3,"D01W","pogr","N",71.48,2020,"D01W_pogr_can06_07232018"
"1WP3",3,"D01W","pogr","N",76.7,2020,"D01W_pogr_can09_07232018"
"1WP3",2,"D01W","pogr","N",64.46,2020,"D01W_pogr_can08_07232018"
"1WP3",1,"D01W","pogr","N",80.16,2020,"D01W_pogr_can07_07232018"
"1WQ1",3,"D01W","quru","N",106.47,2020,"D01W_quru_can03_07232018"
"1WQ1",2,"D01W","quru","N",83.31,2020,"D01W_quru_can02_07232018"
"1WQ1",1,"D01W","quru","N",91.95,2020,"D01W_quru_can01_07232018"
"1WQ2",2,"D01W","quru","N",77.92,2020,"D01W_quru_can05_07232018"
"1WQ2",3,"D01W","quru","N",91.14,2020,"D01W_quru_can06_07232018"
"1WQ2",1,"D01W","quru","N",62.8,2020,"D01W_quru_can04_07232018"
"1WQ3",2,"D01W","quru","N",97.34,2020,"D01W_quru_can08_07232018"
"1WQ3",3,"D01W","quru","N",101.41,2020,"D01W_quru_can09_07232018"
"1WQ3",1,"D01W","quru","N",86.46,2020,"D01W_quru_can07_07232018"
"2EA1",1,"D02E","acru","N",63.35,2020,"D02E_acru_can01_07182018"
"2EA1",3,"D02E","acru","N",70.4,2020,"D02E_acru_can03_07182018"
"2EA1",4,"D02E","acru","N",51.6,2020,"D02E_acru_can04_07182018"
"2EA1",5,"D02E","acru","N",75.84,2020,"D02E_acru_can05_07182018"
"2EA2",2,"D02E","acru","N",86.8,2020,"D02E_acru_can07_07192018"
"2EA2",3,"D02E","acru","N",86.93,2020,"D02E_acru_can08_07192018"
"2EA2",1,"D02E","acru","N",69.58,2020,"D02E_acru_can06_07192018"
"2EA3",3,"D02E","acru","N",58.18,2020,"D02E_acru_can11_07192018"
"2EA3",2,"D02E","acru","N",70.5,2020,"D02E_acru_can10_07192018"
"2EP1",5,"D02E","pogr","N",90.86,2020,"D02E_pogr_can05_07182018"
"2EP1",4,"D02E","pogr","N",86.58,2020,"D02E_pogr_can04_07182018"
"2EP1",2,"D02E","pogr","N",90.44,2020,"D02E_pogr_can02_07182018"
"2EP2",3,"D02E","pogr","N",94.59,2020,"D02E_pogr_can08_07192018"
"2EP2",1,"D02E","pogr","N",78.32,2020,"D02E_pogr_can06_07192018"
"2EP2",2,"D02E","pogr","N",93.11,2020,"D02E_pogr_can07_07192018"
"2EP3",3,"D02E","pogr","N",84.94,2020,"D02E_pogr_can11_07192018"
"2EP3",2,"D02E","pogr","N",96.15,2020,"D02E_pogr_can10_07192018"
"2EP3",1,"D02E","pogr","N",82.09,2020,"D02E_pogr_can09_07192018"
"2EQ1",1,"D02E","quru","N",62.67,2020,"D02E_quru_can01_07182018"
"2EQ1",2,"D02E","quru","N",72.34,2020,"D02E_quru_can02_07182018"
"2EQ1",3,"D02E","quru","N",73.37,2020,"D02E_quru_can03_07182018"
"2EQ2",1,"D02E","quru","N",85.52,2020,"D02E_quru_can06_07182018"
"2EQ2",2,"D02E","quru","N",76.54,2020,"D02E_quru_can07_07182018"
"2EQ2",3,"D02E","quru","N",87.99,2020,"D02E_quru_can08_07182018"
"2EQ3",1,"D02E","quru","N",66.8,2020,"D02E_quru_can11_07192018"
"2EQ3",3,"D02E","quru","N",73.65,2020,"D02E_quru_can13_07192018"
"2EQ3",2,"D02E","quru","N",70.94,2020,"D02E_quru_can12_07192018"
"2WA1",1,"D02W","acru","N",86.22,2020,"D02W_acru_can01_07182018"
"2WA1",2,"D02W","acru","N",76.11,2020,"D02W_acru_can02_07182018"
"2WA1",3,"D02W","acru","N",73.49,2020,"D02W_acru_can03_07182018"
"2WA2",2,"D02W","acru","N",86.78,2020,"D02W_acru_can07_07182018"
"2WA2",3,"D02W","acru","N",77.04,2020,"D02W_acru_can08_07182018"
"2WA2",1,"D02W","acru","N",79.87,2020,"D02W_acru_can06_07182018"
"2WA3",1,"D02W","acru","N",82.73,2020,"D02W_acru_can11_07182018"
"2WA3",2,"D02W","acru","N",83.89,2020,"D02W_acru_can12_07182018"
"2WA3",3,"D02W","acru","N",77.53,2020,"D02W_acru_can13_07182018"
"2WP1",2,"D02W","pogr","N",107.79,2020,"D02W_pogr_can02_07172018"
"2WP1",1,"D02W","pogr","N",83.17,2020,"D02W_pogr_can01_07172018"
"2WP1",3,"D02W","pogr","N",84.25,2020,"D02W_pogr_can03_07172018"
"2WP2",2,"D02W","pogr","N",94.25,2020,"D02W_pogr_can07_07182018"
"2WP2",1,"D02W","pogr","N",102.66,2020,"D02W_pogr_can06_07182018"
"2WP2",3,"D02W","pogr","N",103.39,2020,"D02W_pogr_can08_07182018"
"2WP3",2,"D02W","pogr","Y",84.09,2020,"D02W_pogr_can12_07182018"
"2WP3",3,"D02W","pogr","Y",86.72,2020,"D02W_pogr_can13_07182018"
"2WP3",1,"D02W","pogr","Y",87.26,2020,"D02W_pogr_can11_07182018"
"2WQ1",1,"D02W","quru","N",90.72,2020,"D02W_quru_can01_07172018"
"2WQ1",2,"D02W","quru","N",98.04,2020,"D02W_quru_can02_07172018"
"2WQ1",3,"D02W","quru","N",110.1,2020,"D02W_quru_can03_07172018"
"2WQ2",1,"D02W","quru","N",96.13,2020,"D02W_quru_can06_07172018"
"2WQ2",2,"D02W","quru","N",101.13,2020,"D02W_quru_can07_07172018"
"2WQ2",3,"D02W","quru","N",97.55,2020,"D02W_quru_can08_07172018"
"2WQ3",2,"D02W","quru","N",66.66,2020,"D02W_quru_can12_07182018"
"2WQ3",1,"D02W","quru","N",75.6,2020,"D02W_quru_can11_07182018"
"2WQ3",3,"D02W","quru","N",88.56,2020,"D02W_quru_can13_07182018"
"3EA1",1,"D03E","acru","N",66.93,2020,"D03E_acru_can01_07202018"
"3EA1",2,"D03E","acru","N",77.05,2020,"D03E_acru_can02_07202018"
"3EA1",3,"D03E","acru","N",81.06,2020,"D03E_acru_can03_07202018"
"3EA2",1,"D03E","acru","N",77.12,2020,"D03E_acru_can04_07202018"
"3EA2",2,"D03E","acru","N",73.24,2020,"D03E_acru_can05_07202018"
"3EA2",3,"D03E","acru","N",58.98,2020,"D03E_acru_can06_07202018"
"3EA3",1,"D03E","acru","N",85.98,2020,"D03E_acru_can07_07202018"
"3EA3",2,"D03E","acru","N",100.39,2020,"D03E_acru_can08_07202018"
"3EA3",3,"D03E","acru","N",71.14,2020,"D03E_acru_can09_07202018"
"3EP1",1,"D03E","pogr","N",94.44,2020,"D03E_pogr_can01_07202018"
"3EP1",2,"D03E","pogr","N",92.19,2020,"D03E_pogr_can02_07202018"
"3EP1",3,"D03E","pogr","N",84.04,2020,"D03E_pogr_can03_07202018"
"3EP2",1,"D03E","pogr","N",73.73,2020,"D03E_pogr_can04_07202018"
"3EP2",2,"D03E","pogr","N",76.01,2020,"D03E_pogr_can05_07202018"
"3EP2",3,"D03E","pogr","N",82.07,2020,"D03E_pogr_can06_07202018"
"3EP3",1,"D03E","pogr","N",88.29,2020,"D03E_pogr_can07_07202018"
"3EP3",2,"D03E","pogr","N",102.3,2020,"D03E_pogr_can08_07202018"
"3EP3",3,"D03E","pogr","N",90.61,2020,"D03E_pogr_can09_07202018"
"3EQ1",1,"D03E","quru","N",83.6,2020,"D03E_quru_can01_07202018"
"3EQ1",2,"D03E","quru","N",74.88,2020,"D03E_quru_can02_07202018"
"3EQ1",3,"D03E","quru","N",67.25,2020,"D03E_quru_can03_07202018"
"3EQ2",1,"D03E","quru","N",86.26,2020,"D03E_quru_can04_07202018"
"3EQ2",3,"D03E","quru","N",98.84,2020,"D03E_quru_can06_07202018"
"3EQ2",2,"D03E","quru","N",101.2,2020,"D03E_quru_can05_07202018"
"3EQ3",1,"D03E","quru","N",79.12,2020,"D03E_quru_can07_07202018"
"3EQ3",3,"D03E","quru","N",71.41,2020,"D03E_quru_can10_07202018"
"3EQ3",2,"D03E","quru","N",74.22,2020,"D03E_quru_can09_07202018"
"3WA1",1,"D03W","acru","N",75.21,2020,"D03W_acru_can01_07222018"
"3WA1",2,"D03W","acru","N",70.73,2020,"D03W_acru_can02_07222018"
"3WA1",3,"D03W","acru","N",81.36,2020,"D03W_acru_can03_07222018"
"3WA2",1,"D03W","acru","N",81.53,2020,"D03W_acru_can04_07222018"
"3WA2",2,"D03W","acru","N",72.94,2020,"D03W_acru_can05_07222018"
"3WA2",3,"D03W","acru","N",69.5,2020,"D03W_acru_can06_07222018"
"3WA3",1,"D03W","acru","N",64.02,2020,"D03W_acru_can07_07222018"
"3WA3",2,"D03W","acru","N",78.96,2020,"D03W_acru_can08_07222018"
"3WA3",3,"D03W","acru","N",75.78,2020,"D03W_acru_can09_07222018"
"3WP1",3,"D03W","pogr","N",87,2020,"D03W_pogr_can03_07222018"
"3WP1",2,"D03W","pogr","N",79.82,2020,"D03W_pogr_can02_07222018"
"3WP1",1,"D03W","pogr","N",86.53,2020,"D03W_pogr_can01_07222018"
"3WP2",2,"D03W","pogr","N",75.57,2020,"D03W_pogr_can10_07222018"
"3WP2",3,"D03W","pogr","N",81.77,2020,"D03W_pogr_can06_07222018"
"3WP2",1,"D03W","pogr","N",87.42,2020,"D03W_pogr_can04_07222018"
"3WP3",1,"D03W","pogr","N",89.28,2020,"D03W_pogr_can07_07222018"
"3WP3",2,"D03W","pogr","N",91.21,2020,"D03W_pogr_can08_07222018"
"3WP3",3,"D03W","pogr","N",79.66,2020,"D03W_pogr_can09_07222018"
"3WQ1",3,"D03W","quru","N",85.72,2020,"D03W_quru_can03_07222018"
"3WQ1",1,"D03W","quru","N",82.3,2020,"D03W_quru_can01_07222018"
"3WQ1",2,"D03W","quru","N",96.68,2020,"D03W_quru_can02_07222018"
"3WQ2",1,"D03W","quru","N",95.74,2020,"D03W_quru_can04_07222018"
"3WQ2",2,"D03W","quru","N",93.98,2020,"D03W_quru_can05_07222018"
"3WQ2",3,"D03W","quru","N",94.83,2020,"D03W_quru_can06_07222018"
"3WQ3",2,"D03W","quru","N",98.38,2020,"D03W_quru_can08_07222018"
"3WQ3",1,"D03W","quru","N",83.04,2020,"D03W_quru_can07_07222018"
"3WQ3",3,"D03W","quru","N",83.4,2020,"D03W_quru_can09_07222018"
"4EA1",3,"D04E","acru","N",66.94,2020,"D04E_acru_can03_07192018"
"4EA1",2,"D04E","acru","N",85.58,2020,"D04E_acru_can02_07192018"
"4EA1",1,"D04E","acru","N",75.62,2020,"D04E_acru_can01_07192018"
"4EA2",1,"D04E","acru","N",76.45,2020,"D04E_acru_can04_07192018"
"4EA2",3,"D04E","acru","N",92.97,2020,"D04E_acru_can06_07192018"
"4EA2",2,"D04E","acru","N",82.23,2020,"D04E_acru_can05_07192018"
"4EA3",2,"D04E","acru","N",78.96,2020,"D04E_acru_can08_07192018"
"4EA3",1,"D04E","acru","N",67.05,2020,"D04E_acru_can07_07192018"
"4EA3",3,"D04E","acru","N",61.66,2020,"D04E_acru_can09_07192018"
"4EP1",3,"D04E","pogr","N",94.55,2020,"D04E_pogr_can03_07192018"
"4EP1",1,"D04E","pogr","N",102.14,2020,"D04E_pogr_can01_07192018"
"4EP1",2,"D04E","pogr","N",91.05,2020,"D04E_pogr_can02_07192018"
"4EP2",3,"D04E","pogr","N",102,2020,"D04E_pogr_can06_07192018"
"4EP2",1,"D04E","pogr","N",106.78,2020,"D04E_pogr_can04_07192018"
"4EP2",2,"D04E","pogr","N",85.69,2020,"D04E_pogr_can05_07192018"
"4EP3",3,"D04E","pogr","N",95.35,2020,"D04E_pogr_can09_07192018"
"4EP3",1,"D04E","pogr","N",94.03,2020,"D04E_pogr_can07_07192018"
"4EP3",2,"D04E","pogr","N",103.33,2020,"D04E_pogr_can08_07192018"
"4EQ1",3,"D04E","quru","N",95.14,2020,"D04E_quru_can03_07192018"
"4EQ1",2,"D04E","quru","N",83.64,2020,"D04E_quru_can02_07192018"
"4EQ1",1,"D04E","quru","N",78.96,2020,"D04E_quru_can01_07192018"
"4EQ2",1,"D04E","quru","N",114.99,2020,"D04E_quru_can04_07192018"
"4EQ2",2,"D04E","quru","N",107.41,2020,"D04E_quru_can05_07192018"
"4EQ2",3,"D04E","quru","N",109.08,2020,"D04E_quru_can06_07192018"
"4WA1",3,"D04W","acru","N",80.49,2020,"D04W_acru_can03_07202018"
"4WA1",1,"D04W","acru","N",95.12,2020,"D04W_acru_can01_07202018"
"4WA1",2,"D04W","acru","N",78.27,2020,"D04W_acru_can02_07202018"
"4WA2",1,"D04W","acru","N",76.59,2020,"D04W_acru_can04_07202018"
"4WA2",2,"D04W","acru","N",77.94,2020,"D04W_acru_can05_07202018"
"4WA2",3,"D04W","acru","N",76.13,2020,"D04W_acru_can06_07202018"
"4WA3",3,"D04W","acru","N",74.72,2020,"D04W_acru_can09_07202018"
"4WA3",1,"D04W","acru","N",74.17,2020,"D04W_acru_can07_07202018"
"4WA3",2,"D04W","acru","N",75.37,2020,"D04W_acru_can08_07202018"
"4WP1",3,"D04W","pogr","N",79.88,2020,"D04W_pogr_can03_07192018"
"4WP1",2,"D04W","pogr","N",79.9,2020,"D04W_pogr_can02_07192018"
"4WP1",1,"D04W","pogr","N",71.71,2020,"D04W_pogr_can01_07192018"
"4WP2",3,"D04W","pogr","N",94.75,2020,"D04W_pogr_can06_07192018"
"4WP2",2,"D04W","pogr","N",88.96,2020,"D04W_pogr_can05_07192018"
"4WP2",1,"D04W","pogr","N",86.53,2020,"D04W_pogr_can04_07192018"
"4WP3",3,"D04W","pogr","N",71.65,2020,"D04W_pogr_can09_07202018"
"4WP3",1,"D04W","pogr","N",69.86,2020,"D04W_pogr_can07_07202018"
"4WP3",2,"D04W","pogr","N",73.15,2020,"D04W_pogr_can08_07202018"
"4WQ1",3,"D04W","quru","N",116.05,2020,"D04W_quru_can03_07202018"
"4WQ1",2,"D04W","quru","N",86.35,2020,"D04W_quru_can02_07202018"
"4WQ1",1,"D04W","quru","N",77.68,2020,"D04W_quru_can01_07202018"
"4WQ2",3,"D04W","quru","N",90.26,2020,"D04W_quru_can06_07202018"
"4WQ2",2,"D04W","quru","N",80.96,2020,"D04W_quru_can05_07202018"
"4WQ2",1,"D04W","quru","N",90.59,2020,"D04W_quru_can04_07202018"
"4WQ3",2,"D04W","quru","N",79.42,2020,"D04W_quru_can08_07202018"
"4WQ3",1,"D04W","quru","N",89.34,2020,"D04W_quru_can07_07202018"
"4WQ3",3,"D04W","quru","N",96.07,2020,"D04W_quru_can09_07202018"
"4EA2",1,"D04E","acru","N",71.4162844,2021,"D04E_acru_can04_07192018"
"4EA2",2,"D04E","acru","N",73.13305937,2021,"D04E_acru_can05_07192018"
"4EA2",3,"D04E","acru","N",84.48148694,2021,"D04E_acru_can06_07192018"
"4EP1",1,"D04E","pogr","N",90.4966443,2021,"D04E_pogr_can01_07192018"
"4EP1",2,"D04E","pogr","N",86.36903348,2021,"D04E_pogr_can02_07192018"
"4EP1",3,"D04E","pogr","N",96.99499165,2021,"D04E_pogr_can03_07192018"
"4EA1",1,"D04E","acru","N",84.51113262,2021,"D04E_acru_can01_07192018"
"4EA1",2,"D04E","acru","N",74.59016393,2021,"D04E_acru_can02_07192018"
"4EA1",3,"D04E","acru","N",76.06117353,2021,"D04E_acru_can03_07192018"
"4EQ2",1,"D04E","quru","N",111.7567108,2021,"D04E_quru_can04_07192018"
"4EQ2",2,"D04E","quru","N",82.75915341,2021,"D04E_quru_can05_07192018"
"4EQ2",3,"D04E","quru","N",99.6510393,2021,"D04E_quru_can06_07192018"
"4EA3",1,"D04E","acru","N",60.71500301,2021,"D04E_acru_can07_07192018"
"4EA3",2,"D04E","acru","N",77.22304284,2021,"D04E_acru_can08_07192018"
"4EA3",3,"D04E","acru","N",77.27983325,2021,"D04E_acru_can09_07192018"
"4WP1",1,"D04W","pogr","N",71.67859984,2021,"D04W_pogr_can01_07192018"
"4WP1",2,"D04W","pogr","N",67.41477273,2021,"D04W_pogr_can02_07192018"
"4WP1",3,"D04W","pogr","N",66.85011331,2021,"D04W_pogr_can03_07192018"
"4WP3",1,"D04W","pogr","N",72.29752066,2021,"D04W_pogr_can07_07202018"
"4WP3",2,"D04W","pogr","N",68.11339689,2021,"D04W_pogr_can08_07202018"
"4WP3",3,"D04W","pogr","N",67.24414501,2021,"D04W_pogr_can09_07202018"
"4WP2",1,"D04W","pogr","N",83.17512275,2021,"D04W_pogr_can04_07192018"
"4WP2",2,"D04W","pogr","N",80.58432935,2021,"D04W_pogr_can05_07192018"
"4WP2",3,"D04W","pogr","N",89.23778172,2021,"D04W_pogr_can06_07192018"
"4WA1",1,"D04W","acru","N",92.92225201,2021,"D04W_acru_can01_07202018"
"4WA1",2,"D04W","acru","N",81.00072516,2021,"D04W_acru_can02_07202018"
"4WA1",3,"D04W","acru","N",90.54898649,2021,"D04W_acru_can03_07202018"
"4WQ2",1,"D04W","quru","N",87.51098097,2021,"D04W_quru_can04_07202018"
"4WQ2",2,"D04W","quru","N",92.39268603,2021,"D04W_quru_can05_07202018"
"4WQ2",3,"D04W","quru","N",87.10875824,2021,"D04W_quru_can06_07202018"
"4WQ1",1,"D04W","quru","N",88.37978271,2021,"D04W_quru_can01_07202018"
"4WQ1",2,"D04W","quru","N",76.08391608,2021,"D04W_quru_can02_07202018"
"4WQ1",3,"D04W","quru","N",111.5610245,2021,"D04W_quru_can03_07202018"
"4WA2",1,"D04W","acru","N",70.40725985,2021,"D04W_acru_can04_07202018"
"4WA2",2,"D04W","acru","N",72.57834758,2021,"D04W_acru_can05_07202018"
"4WA2",3,"D04W","acru","N",67.59284732,2021,"D04W_acru_can06_07202018"
"4WA3",1,"D04W","acru","N",79.12952281,2021,"D04W_acru_can07_07202018"
"4WA3",2,"D04W","acru","N",87.25814886,2021,"D04W_acru_can08_07202018"
"4WA3",3,"D04W","acru","N",77.45042493,2021,"D04W_acru_can09_07202018"
"4WQ3",1,"D04W","quru","N",79.8574285,2021,"D04W_quru_can07_07202018"
"4WQ3",2,"D04W","quru","N",76.50386313,2021,"D04W_quru_can08_07202018"
"4WQ3",3,"D04W","quru","N",60.99249856,2021,"D04W_quru_can09_07202018"
"2WA2",1,"D02W","acru","N",92.62643434,2021,"D02W_acru_can06_07182018"
"2WA2",2,"D02W","acru","N",82.07234244,2021,"D02W_acru_can07_07182018"
"2WA2",3,"D02W","acru","N",84.16606324,2021,"D02W_acru_can08_07182018"
"2WA3",1,"D02W","acru","N",74.5923913,2021,"D02W_acru_can11_07182018"
"2WA3",2,"D02W","acru","N",84.22262118,2021,"D02W_acru_can12_07182018"
"2WA3",3,"D02W","acru","N",79.26446128,2021,"D02W_acru_can13_07182018"
"2WP1",1,"D02W","pogr","N",81.62595698,2021,"D02W_pogr_can01_07172018"
"2WP1",2,"D02W","pogr","N",83.7944664,2021,"D02W_pogr_can02_07172018"
"2WP1",3,"D02W","pogr","N",77.52514211,2021,"D02W_pogr_can03_07172018"
"2EQ1",1,"D02E","quru","N",82.99495112,2021,"D02E_quru_can01_07182018"
"2EQ1",2,"D02E","quru","N",53.65699208,2021,"D02E_quru_can02_07182018"
"2EQ1",3,"D02E","quru","N",77.8302473,2021,"D02E_quru_can03_07182018"
"2WQ2",1,"D02W","quru","N",93.23707087,2021,"D02W_quru_can06_07172018"
"2WQ2",2,"D02W","quru","N",125.7459,2021,"D02W_quru_can07_07172018"
"2WQ2",3,"D02W","quru","N",106.2611488,2021,"D02W_quru_can08_07172018"
